"縣市別","總計家數","總計資本額","農林漁牧業家數","農林漁牧業資本額","礦業及土石採取業家數","礦業及土石採取業資本額","製造業家數","製造業資本額","電力及燃氣供應業家數","電力及燃氣供應業資本額","用水供應及污染整治業家數","用水供應及污染整治業資本額","營造業家數","營造業資本額","批發及零售業家數","批發及零售業資本額","運輸及倉儲業家數","運輸及倉儲業資本額","住宿及餐飲業家數","住宿及餐飲業資本額","資訊及通訊傳播業家數","資訊及通訊傳播業資本額","金融及保險業家數","金融及保險業資本額","不動產業家數","不動產業資本額","專業科學及技術服務業家數","專業科學及技術服務業資本額","支援服務業家數","支援服務業資本額","公共行政及國防；強制性社會安全家數","公共行政及國防；強制性社會安全資本額","教育服務業家數","教育服務業資本額","醫療保健及社會工作服務業家數","醫療保健及社會工作服務業資本額","藝術娛樂及休閒服務業家數","藝術娛樂及休閒服務業資本額","其他服務業家數","其他服務業資本額"
"總計","759082","144875876","4264","2658116","1939","1212010","41816","11402382","167","103010","3010","1248171","58771","29510456","455828","64508270","28974","6316497","53366","7722788","5530","1765765","2498","4455780","2611","651852","13853","2796440","20590","5147825","0","0","205","39427","3","655","14594","1699545","51063","3636886"
"   臺灣地區","747975","143135836","4213","2640386","1934","1199670","41628","11296585","164","77810","3004","1247161","58375","29057964","446457","64021613","28845","5943591","52963","7669357","5503","1744425","2495","4454030","2604","645072","13813","2791450","20441","4995150","0","0","205","39427","3","655","14452","1683277","50876","3628211"
"      臺北市","54120","11276619","209","64307","4","1595","318","104101","9","20103","109","23978","1785","999938","29653","6324124","7111","373185","6672","1277584","583","230319","242","295903","134","39904","1474","528855","794","199649","0","0","20","6499","1","455","1350","239585","3652","546535"
"      高雄市","75260","15040640","118","87980","36","22255","1026","374184","4","1410","203","148532","5485","3189081","46847","7705203","1669","649102","6157","669348","775","241270","312","382636","250","45835","1909","345831","3271","636818","0","0","13","1852","0","0","1326","121248","5859","418055"
"      臺北縣","132452","24628763","241","84303","193","59505","5853","3020673","8","1910","291","104867","11452","4057786","79034","11454288","11013","616990","8202","1264964","1259","463393","395","1506260","149","30793","2400","497915","2826","622263","0","0","31","6120","0","0","1868","248096","7237","588637"
"      宜蘭縣","21787","4204988","217","180725","240","136323","1455","284232","1","200","59","22509","1861","1004887","12600","1635803","323","116305","1584","209691","59","14423","38","46214","180","72564","325","92779","732","224476","0","0","47","12690","0","0","398","46382","1668","104783"
"      桃園縣","42843","10882160","129","74752","17","7713","927","718211","7","3331","235","93131","4265","1963135","25061","4654894","1545","413171","3954","1391447","313","82587","168","554350","146","41938","852","158262","1235","312141","0","0","14","1940","0","0","1017","114869","2958","296288"
"      新竹縣","13241","2310001","87","58296","46","24079","814","130822","2","400","66","19932","1496","620038","7114","901401","173","129764","1178","116869","63","10543","23","28150","53","15792","201","44874","730","122911","0","0","6","683","0","0","177","19625","1012","65822"
"      苗栗縣","30710","3888189","235","82854","164","46319","2971","272912","4","615","149","65709","2609","1307043","17790","1343185","465","165947","1856","128477","112","37070","59","52043","125","54007","331","46546","896","172872","0","0","1","200","2","200","467","36428","2474","75761"
"      臺中縣","64659","9748915","457","163455","145","105606","10267","1574248","5","740","334","109904","4622","1890931","37460","4151106","1240","486341","2533","226517","295","67307","190","203820","201","37228","769","117962","1306","355245","0","0","9","1815","0","0","1014","81734","3812","174957"
"      彰化縣","31691","6280802","300","293506","54","37061","3272","1057304","5","7880","236","85634","2060","1140650","20568","2719886","367","225284","1011","122305","169","54891","127","168062","65","11166","471","62817","587","127073","0","0","5","445","0","0","617","45110","1777","121729"
"      南投縣","26386","4953824","407","355041","217","166317","1787","215938","63","9941","70","31855","1591","984199","16803","2038626","439","385628","1220","150306","184","77463","66","74334","89","13375","311","53438","644","228352","0","0","4","410","0","0","336","72011","2155","96591"
"      雲林縣","20282","5069183","183","49848","46","48098","724","440500","4","290","192","59473","1965","1433077","13242","2125061","613","382832","796","86774","83","25983","56","74060","89","16213","255","42853","416","169947","0","0","6","490","0","0","420","46706","1192","66978"
"      嘉義縣","15833","2676015","232","77452","55","20294","1392","256125","16","18858","95","27328","1274","871515","9905","1013360","34","41392","526","42409","49","7800","41","55863","15","3562","143","21563","595","133114","0","0","9","721","0","0","235","12105","1217","72554"
"      臺南縣","27714","5161185","148","172891","102","48103","2056","772411","11","3099","163","48099","2644","1307161","16912","1989471","311","124144","1519","159703","129","24122","104","140436","91","10508","426","55204","766","167105","0","0","4","880","0","0","724","36302","1604","101547"
"      高雄縣","30175","6922042","217","85359","135","96712","1214","551904","2","680","196","54177","3792","1868891","18941","3256580","524","192987","1323","122270","171","29777","96","150130","83","16977","459","75532","684","248703","0","0","4","440","0","0","648","50974","1686","119950"
"      屏東縣","27076","4811092","402","178354","92","65828","1171","130136","2","246","164","98393","2492","1294874","16723","2088185","266","253222","1221","124458","185","37013","76","89736","99","28597","398","55873","628","188488","0","0","6","753","0","0","1029","76468","2122","100468"
"      臺東縣","16649","2093904","158","121627","119","81984","1099","145299","4","873","59","27077","727","416562","9547","678875","134","64249","1374","82346","72","13326","28","32509","68","56125","176","18491","592","286559","0","0","3","600","0","0","341","19196","2148","48208"
"      花蓮縣","16906","4445282","226","184964","162","159055","346","99276","0","0","77","80204","1846","1459575","9561","1410580","674","306466","1480","226753","90","37460","36","49721","188","43341","280","66090","481","230827","0","0","5","949","0","0","299","25392","1155","64629"
"      澎湖縣","5582","789260","27","11920","49","45817","279","45478","1","500","12","16923","302","172981","3163","301667","203","57508","723","33507","37","21543","11","16500","64","11911","61","8075","215","23304","0","0","1","3","0","0","109","8951","325","12672"
"      基隆市","10950","2513216","58","123611","6","1479","157","91105","2","630","46","11005","1171","636593","5466","768116","1197","483432","1057","112776","58","28352","24","35900","12","3165","172","27921","342","64420","0","0","1","10","0","0","298","51423","883","73279"
"      新竹市","16409","2681099","30","40308","16","5624","1627","165488","0","0","67","58748","1341","557113","8759","1166917","233","101725","1702","200840","189","38690","59","67756","60","12753","289","46731","419","109796","0","0","1","100","0","0","276","37612","1341","70899"
"      臺中市","28647","5638972","44","22330","6","11740","1011","329690","1","300","61","26591","1404","646273","17248","2815641","68","171621","3206","503935","314","99483","181","234020","190","33910","1034","215618","1361","204148","0","0","7","635","0","0","759","107847","1752","215190"
"      嘉義市","11132","2532258","40","91835","11","4148","272","172622","5","3100","35","5100","564","500092","7167","1147830","136","158204","890","103228","86","36747","54","67463","125","24733","284","57818","285","74291","0","0","0","0","0","0","245","27013","933","58034"
"      臺南市","27471","4587429","48","34670","19","4015","1590","343929","8","2705","85","27993","1627","735568","16893","2330813","107","44092","2779","312850","228","64864","109","128165","128","20676","793","150404","636","92649","0","0","8","1192","0","0","499","158200","1914","134644"
"   金馬地區","11107","1740040","51","17730","5","12340","188","105797","3","25200","6","1010","396","452492","9371","486657","129","372905","403","53431","27","21340","3","1750","7","6780","40","4990","149","152675","0","0","0","0","0","0","142","16268","187","8675"
"      金門縣","10324","1446058","33","14100","5","12340","166","101254","1","10000","6","1010","336","413052","9079","421424","73","257335","248","38143","23","20440","3","1750","7","6780","29","2990","103","134845","0","0","0","0","0","0","73","5490","139","5105"
"      連江縣","783","293982","18","3630","0","0","22","4543","2","15200","0","0","60","39440","292","65233","56","115570","155","15288","4","900","0","0","0","0","11","2000","46","17830","0","0","0","0","0","0","69","10778","48","3570"
